SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12005321.0,4/1/2023 10:39,D0093,Docusate,Neurological,70.0,2023-09,2.0
12005321.0,4/1/2023 10:39,D0068,Aripiprazole,Hormonal,183.0,2024-02,3.0
12005321.0,4/1/2023 10:39,D0004,Duloxetine,Neurological,156.0,2023-06,1.0
12005321.0,4/1/2023 10:39,D0077,Digoxin,Antibiotic,186.0,2024-01,2.0
12005322.0,4/1/2023 10:40,D0018,Bimatoprost,Oncology,66.0,2023-05,2.0
12005322.0,4/1/2023 10:40,D0024,Irbesartan,Immunosuppressant,102.0,2023-06,1.0
12005322.0,4/1/2023 10:40,D0088,Fluoxetine,Antihistamine,56.0,2023-06,2.0
12005323.0,4/1/2023 10:41,D0012,Ibuprofen,Gastrointestinal,84.0,2023-12,2.0
12005323.0,4/1/2023 10:41,D0029,Meloxicam,Antifungal,128.0,2023-09,1.0
12005323.0,4/1/2023 10:41,D0091,Metformin,Analgesic,56.0,2023-09,2.0
12005323.0,4/1/2023 10:41,D0085,Pantoprazole,Immunosuppressant,50.0,2023-12,8.0
12005324.0,4/1/2023 10:42,D0088,Fluoxetine,Antihistamine,56.0,2023-11,1.0
12005324.0,4/1/2023 10:42,D0085,Pantoprazole,Immunosuppressant,50.0,2024-02,4.0
12005324.0,4/1/2023 10:42,D0080,Carvedilol,Antifungal,176.0,2023-11,9.0
12005325.0,4/1/2023 10:43,D0028,Dorzolamide,Immunosuppressant,28.0,2024-03,5.0
12005325.0,4/1/2023 10:43,D0073,Doxycycline,Cardiovascular,188.0,2023-10,1.0
12005325.0,4/1/2023 10:43,D0064,Azithromycin,Psychotropic,191.0,2023-09,2.0
12005325.0,4/1/2023 10:43,D0085,Rivastigmine,Hormonal,72.0,2024-02,1.0
12005326.0,4/1/2023 10:44,D0085,Rivastigmine,Hormonal,72.0,2023-11,4.0
12005326.0,4/1/2023 10:44,D0048,Citalopram,Immunosuppressant,187.0,2023-06,6.0
12005326.0,4/1/2023 10:44,D0075,Diclofenac,Neurological,148.0,2023-10,6.0
12005327.0,4/1/2023 10:45,D0068,Tetracycline,Immunosuppressant,149.0,2023-09,9.0
12005328.0,4/1/2023 10:46,D0065,Trazodone,Psychotropic,45.0,2024-02,8.0
12005328.0,4/1/2023 10:46,D0042,Saxagliptin,Antibiotic,189.0,2024-03,8.0
12005328.0,4/1/2023 10:46,D0010,Tramadol,Oncology,43.0,2023-11,7.0
12005329.0,4/1/2023 10:47,D0068,Aripiprazole,Hormonal,183.0,2023-09,1.0
12005329.0,4/1/2023 10:47,D0051,Olmesartan,Analgesic,170.0,2023-11,4.0
12005330.0,4/1/2023 10:48,D0083,Gabapentin,Analgesic,170.0,2023-06,2.0
12005330.0,4/1/2023 10:48,D0079,Topiramate,Hormonal,29.0,2023-08,1.0
12005330.0,4/1/2023 10:48,D0059,Venlafaxine,Dermatological,58.0,2023-10,2.0
12005330.0,4/1/2023 10:48,D0006,Escitalopram,Diabetes,110.0,2023-08,4.0
12005330.0,4/1/2023 10:48,D0019,Amiodarone,Psychotropic,127.0,2023-11,2.0
12005331.0,4/1/2023 10:49,D0024,Lubiprostone,Gastrointestinal,27.0,2024-03,10.0
12005331.0,4/1/2023 10:49,D0088,Bupropion,Respiratory,27.0,2024-02,7.0
12005331.0,4/1/2023 10:49,D0005,Brimonidine,Hormonal,156.0,2023-06,4.0
12005332.0,4/1/2023 10:50,D0023,Nitroglycerin,Oncology,144.0,2024-03,4.0
12005333.0,4/1/2023 10:51,D0083,Pioglitazone,Diabetes,129.0,2023-11,10.0
12005333.0,4/1/2023 10:51,D0004,Levetiracetam,Immunosuppressant,184.0,2024-01,2.0
12005333.0,4/1/2023 10:51,D0021,Atorvastatin,Immunosuppressant,70.0,2023-08,6.0
12005333.0,4/1/2023 10:51,D0017,Polyethylene Glycol,Diabetes,111.0,2023-09,2.0
12005334.0,4/1/2023 10:52,D0091,Ranitidine,Diabetes,185.0,2023-06,4.0
12005334.0,4/1/2023 10:52,D0062,Prednisone,Antihistamine,75.0,2023-08,9.0
12005334.0,4/1/2023 10:52,D0004,Duloxetine,Neurological,156.0,2023-09,10.0
12005334.0,4/1/2023 10:52,D0012,Ibuprofen,Gastrointestinal,84.0,2024-03,10.0
12005334.0,4/1/2023 10:52,D0056,Zolpidem,Antifungal,122.0,2023-05,3.0
12005335.0,4/1/2023 10:53,D0073,Quetiapine,Oncology,41.0,2023-06,9.0
12005335.0,4/1/2023 10:53,D0070,Sildenafil,Hormonal,39.0,2024-02,5.0
12005335.0,4/1/2023 10:53,D0021,Clopidogrel,Antiviral,78.0,2023-06,7.0
12005335.0,4/1/2023 10:53,D0059,Sertraline,Diabetes,200.0,2024-02,1.0
12005335.0,4/1/2023 10:53,D0083,Pioglitazone,Diabetes,129.0,2023-12,3.0
12005336.0,4/1/2023 10:54,D0085,Rivastigmine,Hormonal,72.0,2023-06,1.0
12005336.0,4/1/2023 10:54,D0017,Polyethylene Glycol,Diabetes,111.0,2023-11,3.0
12005336.0,4/1/2023 10:54,D0079,Topiramate,Hormonal,29.0,2023-09,7.0
12005336.0,4/1/2023 10:54,D0003,Glipizide,Dermatological,97.0,2024-01,6.0
12005337.0,4/1/2023 10:55,D0010,Pravastatin,Dermatological,62.0,2023-07,10.0
12005338.0,4/1/2023 10:56,D0088,Fluoxetine,Antihistamine,56.0,2023-06,9.0
12005338.0,4/1/2023 10:56,D0034,Naproxen,Respiratory,50.0,2023-06,2.0
12005338.0,4/1/2023 10:56,D0081,Propranolol,Gastrointestinal,140.0,2023-09,3.0
12005339.0,4/1/2023 10:57,D0079,Topiramate,Hormonal,29.0,2023-12,4.0
12005339.0,4/1/2023 10:57,D0083,Pioglitazone,Diabetes,129.0,2023-07,4.0
12005339.0,4/1/2023 10:57,D0056,Lactulose,Hormonal,184.0,2023-05,8.0
12005339.0,4/1/2023 10:57,D0088,Fluoxetine,Antihistamine,56.0,2023-11,3.0
12005340.0,4/1/2023 10:58,D0013,Travoprost,Dermatological,198.0,2023-06,6.0
12005340.0,4/1/2023 10:58,D0079,Topiramate,Hormonal,29.0,2024-02,10.0
12005340.0,4/1/2023 10:58,D0024,Lubiprostone,Gastrointestinal,27.0,2023-10,3.0
12005341.0,4/1/2023 10:59,D0079,Topiramate,Hormonal,29.0,2024-03,2.0
12005341.0,4/1/2023 10:59,D0091,Ranitidine,Diabetes,185.0,2023-09,3.0
12005342.0,4/1/2023 11:00,D0068,Tetracycline,Immunosuppressant,149.0,2024-03,3.0
12005343.0,4/1/2023 11:01,D0033,Cetirizine,Respiratory,193.0,2023-11,5.0
12005343.0,4/1/2023 11:01,D0013,Travoprost,Dermatological,198.0,2023-06,5.0
12005343.0,4/1/2023 11:01,D0048,Citalopram,Immunosuppressant,187.0,2023-08,10.0
12005344.0,4/1/2023 11:02,D0033,Levothyroxine,Oncology,31.0,2023-12,2.0
12005344.0,4/1/2023 11:02,D0088,Furosemide,Hormonal,138.0,2023-06,6.0
12005344.0,4/1/2023 11:02,D0029,Nebivolol,Immunosuppressant,79.0,2023-05,7.0
12005345.0,4/1/2023 11:03,D0073,Doxycycline,Cardiovascular,188.0,2023-10,1.0
12005345.0,4/1/2023 11:03,D0075,Risperidone,Antibiotic,129.0,2023-09,2.0
12005346.0,4/1/2023 11:04,D0065,Trazodone,Psychotropic,45.0,2023-06,3.0
12005346.0,4/1/2023 11:04,D0021,Atorvastatin,Immunosuppressant,70.0,2024-02,7.0
12005347.0,4/1/2023 11:05,D0070,Sildenafil,Hormonal,39.0,2024-01,1.0
12005348.0,4/1/2023 11:06,D0100,Sitagliptin,Psychotropic,194.0,2024-02,5.0
12005349.0,4/1/2023 11:07,D0052,Cephalexin,Antibiotic,64.0,2024-01,8.0
12005350.0,4/1/2023 11:08,D0076,Enalapril,Antiviral,112.0,2023-11,2.0
12005350.0,4/1/2023 11:08,D0029,Nebivolol,Immunosuppressant,79.0,2024-03,1.0
12005351.0,4/1/2023 11:09,D0049,Metoprolol,Diabetes,66.0,2024-01,1.0
12005352.0,4/1/2023 11:10,D0060,Rosuvastatin,Psychotropic,86.0,2023-09,2.0
12005352.0,4/1/2023 11:10,D0022,Amoxicillin,Cardiovascular,31.0,2023-05,5.0
12005352.0,4/1/2023 11:10,D0029,Alprazolam,Analgesic,141.0,2023-08,9.0
12005352.0,4/1/2023 11:10,D0056,Zolpidem,Antifungal,122.0,2023-08,2.0
12005352.0,4/1/2023 11:10,D0073,Doxycycline,Cardiovascular,188.0,2023-09,8.0
12005353.0,4/1/2023 11:11,D0056,Lactulose,Hormonal,184.0,2024-01,5.0
12005353.0,4/1/2023 11:11,D0071,Fenofibrate,Hormonal,115.0,2023-05,3.0
12005353.0,4/1/2023 11:11,D0091,Ranitidine,Diabetes,185.0,2023-05,9.0
12005353.0,4/1/2023 11:11,D0093,Docusate,Neurological,70.0,2024-02,10.0
12005354.0,4/1/2023 11:12,D0012,Ibuprofen,Gastrointestinal,84.0,2023-12,8.0
12005355.0,4/1/2023 11:13,D0059,Venlafaxine,Dermatological,58.0,2023-10,3.0
12005355.0,4/1/2023 11:13,D0047,Ezetimibe,Psychotropic,140.0,2023-12,10.0
12005356.0,4/1/2023 11:14,D0060,Rosuvastatin,Psychotropic,86.0,2024-02,6.0
12005356.0,4/1/2023 11:14,D0071,Insulin Glargine,Dermatological,46.0,2023-09,6.0
12005357.0,4/1/2023 11:15,D0004,Levetiracetam,Immunosuppressant,184.0,2024-02,1.0
12005358.0,4/1/2023 11:16,D0083,Acetaminophen,Neurological,75.0,2023-08,6.0
12005358.0,4/1/2023 11:16,D0021,Clopidogrel,Antiviral,78.0,2023-09,3.0
12005359.0,4/1/2023 11:17,D0062,Prednisone,Antihistamine,75.0,2023-09,6.0
12005359.0,4/1/2023 11:17,D0032,Esomeprazole,Gastrointestinal,138.0,2023-10,5.0
12005359.0,4/1/2023 11:17,D0051,Olmesartan,Analgesic,170.0,2023-10,9.0
12005359.0,4/1/2023 11:17,D0012,Ibuprofen,Gastrointestinal,84.0,2024-03,10.0
12005359.0,4/1/2023 11:17,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-11,5.0
12005360.0,4/1/2023 11:18,D0051,Olmesartan,Analgesic,170.0,2024-02,2.0
12005361.0,4/1/2023 11:19,D0041,Lorazepam,Neurological,149.0,2023-06,9.0
12005361.0,4/1/2023 11:19,D0056,Lactulose,Hormonal,184.0,2023-12,5.0
12005361.0,4/1/2023 11:19,D0057,Nizatidine,Cardiovascular,50.0,2023-07,1.0
12005362.0,4/1/2023 11:20,D0030,Montelukast,Dermatological,93.0,2023-08,9.0
12005362.0,4/1/2023 11:20,D0003,Glipizide,Dermatological,97.0,2023-05,4.0
12005362.0,4/1/2023 11:20,D0085,Pantoprazole,Immunosuppressant,50.0,2023-09,7.0
12005362.0,4/1/2023 11:20,D0026,Senna,Immunosuppressant,46.0,2024-02,1.0
12005363.0,4/1/2023 11:21,D0083,Pioglitazone,Diabetes,129.0,2024-03,4.0
12005363.0,4/1/2023 11:21,D0019,Warfarin,Antibiotic,28.0,2023-09,10.0
12005364.0,4/1/2023 11:22,D0042,Saxagliptin,Antibiotic,189.0,2023-07,3.0
12005364.0,4/1/2023 11:22,D0060,Rosuvastatin,Psychotropic,86.0,2024-02,4.0
12005364.0,4/1/2023 11:22,D0017,Polyethylene Glycol,Diabetes,111.0,2023-11,2.0
12005365.0,4/1/2023 11:23,D0081,Propranolol,Gastrointestinal,140.0,2024-02,5.0
12005365.0,4/1/2023 11:23,D0026,Senna,Immunosuppressant,46.0,2023-08,5.0
12005365.0,4/1/2023 11:23,D0064,Azithromycin,Psychotropic,191.0,2023-09,6.0
12005365.0,4/1/2023 11:23,D0056,Zolpidem,Antifungal,122.0,2023-06,5.0
12005365.0,4/1/2023 11:23,D0093,Lisinopril,Antiviral,164.0,2024-02,7.0
12005366.0,4/1/2023 11:24,D0066,Latanoprost,Psychotropic,177.0,2023-06,4.0
12005366.0,4/1/2023 11:24,D0079,Topiramate,Hormonal,29.0,2023-11,5.0
12005367.0,4/1/2023 11:25,D0010,Tramadol,Oncology,43.0,2023-09,10.0
12005367.0,4/1/2023 11:25,D0056,Lactulose,Hormonal,184.0,2023-08,1.0
12005367.0,4/1/2023 11:25,D0073,Quetiapine,Oncology,41.0,2023-09,1.0
12005367.0,4/1/2023 11:25,D0047,Ezetimibe,Psychotropic,140.0,2023-08,2.0
12005368.0,4/1/2023 11:26,D0091,Ranitidine,Diabetes,185.0,2023-06,1.0
12005368.0,4/1/2023 11:26,D0083,Acetaminophen,Neurological,75.0,2023-11,1.0
12005369.0,4/1/2023 11:27,D0077,Digoxin,Antibiotic,186.0,2023-11,8.0
12005369.0,4/1/2023 11:27,D0010,Tramadol,Oncology,43.0,2023-08,1.0
12005369.0,4/1/2023 11:27,D0001,Amlodipine,Antiviral,160.0,2024-01,2.0
12005370.0,4/1/2023 11:28,D0026,Senna,Immunosuppressant,46.0,2023-06,1.0
12005370.0,4/1/2023 11:28,D0073,Doxycycline,Cardiovascular,188.0,2024-03,7.0
12005370.0,4/1/2023 11:28,D0030,Allopurinol,Gastrointestinal,123.0,2023-06,7.0
12005370.0,4/1/2023 11:28,D0093,Docusate,Neurological,70.0,2023-12,10.0
12005370.0,4/1/2023 11:28,D0013,Travoprost,Dermatological,198.0,2023-11,3.0
12005371.0,4/1/2023 11:29,D0076,Enalapril,Antiviral,112.0,2024-01,9.0
12005371.0,4/1/2023 11:29,D0056,Lactulose,Hormonal,184.0,2024-02,6.0
12005371.0,4/1/2023 11:29,D0019,Amiodarone,Psychotropic,127.0,2024-01,10.0
12005371.0,4/1/2023 11:29,D0029,Oxycodone,Cardiovascular,87.0,2024-01,8.0
12005371.0,4/1/2023 11:29,D0073,Quetiapine,Oncology,41.0,2023-12,10.0
12005372.0,4/1/2023 11:30,D0085,Rivastigmine,Hormonal,72.0,2023-12,4.0
12005372.0,4/1/2023 11:30,D0004,Duloxetine,Neurological,156.0,2023-12,7.0
12005372.0,4/1/2023 11:30,D0056,Zolpidem,Antifungal,122.0,2023-08,2.0
12005372.0,4/1/2023 11:30,D0069,Linagliptin,Diabetes,78.0,2023-06,1.0
12005372.0,4/1/2023 11:30,D0083,Acetaminophen,Neurological,75.0,2024-02,4.0
12005373.0,4/1/2023 11:31,D0075,Risperidone,Antibiotic,129.0,2023-12,6.0
12005373.0,4/1/2023 11:31,D0066,Latanoprost,Psychotropic,177.0,2023-09,9.0
12005373.0,4/1/2023 11:31,D0003,Glipizide,Dermatological,97.0,2023-10,6.0
12005373.0,4/1/2023 11:31,D0004,Duloxetine,Neurological,156.0,2023-08,7.0
12005374.0,4/1/2023 11:32,D0067,Clindamycin,Respiratory,189.0,2023-06,6.0
12005374.0,4/1/2023 11:32,D0042,Saxagliptin,Antibiotic,189.0,2023-12,5.0
12005374.0,4/1/2023 11:32,D0033,Cetirizine,Respiratory,193.0,2023-11,4.0
12005374.0,4/1/2023 11:32,D0004,Levetiracetam,Immunosuppressant,184.0,2023-05,10.0
12005374.0,4/1/2023 11:32,D0093,Lisinopril,Antiviral,164.0,2024-02,3.0
12005375.0,4/1/2023 11:33,D0061,Fexofenadine,Hormonal,54.0,2024-02,4.0
12005375.0,4/1/2023 11:33,D0030,Montelukast,Dermatological,93.0,2023-05,10.0
12005375.0,4/1/2023 11:33,D0030,Allopurinol,Gastrointestinal,123.0,2023-06,8.0
12005375.0,4/1/2023 11:33,D0093,Lisinopril,Antiviral,164.0,2023-06,1.0
12005376.0,4/1/2023 11:34,D0060,Rosuvastatin,Psychotropic,86.0,2023-08,2.0
12005376.0,4/1/2023 11:34,D0048,Citalopram,Immunosuppressant,187.0,2023-08,9.0
12005377.0,4/1/2023 11:35,D0083,Acetaminophen,Neurological,75.0,2023-05,4.0
12005377.0,4/1/2023 11:35,D0030,Allopurinol,Gastrointestinal,123.0,2023-06,2.0
12005377.0,4/1/2023 11:35,D0006,Escitalopram,Diabetes,110.0,2023-07,10.0
12005377.0,4/1/2023 11:35,D0018,Simvastatin,Respiratory,124.0,2023-12,2.0
12005377.0,4/1/2023 11:35,D0093,Docusate,Neurological,70.0,2024-03,6.0
12005378.0,4/1/2023 11:36,D0023,Nitroglycerin,Oncology,144.0,2023-12,6.0
12005379.0,4/1/2023 11:37,D0047,Ezetimibe,Psychotropic,140.0,2023-10,2.0
12005379.0,4/1/2023 11:37,D0083,Acetaminophen,Neurological,75.0,2023-08,6.0
12005379.0,4/1/2023 11:37,D0083,Pioglitazone,Diabetes,129.0,2024-03,5.0
12005379.0,4/1/2023 11:37,D0003,Glipizide,Dermatological,97.0,2023-08,9.0
12005380.0,4/1/2023 11:38,D0013,Travoprost,Dermatological,198.0,2023-05,6.0
12005380.0,4/1/2023 11:38,D0024,Lubiprostone,Gastrointestinal,27.0,2023-09,4.0
12005381.0,4/1/2023 11:39,D0022,Amoxicillin,Cardiovascular,31.0,2023-10,3.0
12005382.0,4/1/2023 11:40,D0004,Duloxetine,Neurological,156.0,2023-05,7.0
12005382.0,4/1/2023 11:40,D0059,Venlafaxine,Dermatological,58.0,2023-10,2.0
12005383.0,4/1/2023 11:41,D0068,Aripiprazole,Hormonal,183.0,2023-11,5.0
12005384.0,4/1/2023 11:42,D0056,Lactulose,Hormonal,184.0,2023-12,1.0
12005384.0,4/1/2023 11:42,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-06,9.0
12005384.0,4/1/2023 11:42,D0071,Insulin Glargine,Dermatological,46.0,2023-12,2.0
12005384.0,4/1/2023 11:42,D0088,Bupropion,Respiratory,27.0,2023-08,5.0
12005385.0,4/1/2023 11:43,D0088,Fluoxetine,Antihistamine,56.0,2023-11,3.0
12005385.0,4/1/2023 11:43,D0050,Lansoprazole,Analgesic,34.0,2023-05,8.0
12005385.0,4/1/2023 11:43,D0041,Lorazepam,Neurological,149.0,2023-07,5.0
12005386.0,4/1/2023 11:44,D0088,Fluoxetine,Antihistamine,56.0,2023-12,2.0
12005386.0,4/1/2023 11:44,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-11,8.0
12005386.0,4/1/2023 11:44,D0092,Timolol,Respiratory,169.0,2024-02,7.0
12005386.0,4/1/2023 11:44,D0022,Amoxicillin,Cardiovascular,31.0,2023-10,8.0
12005387.0,4/1/2023 11:45,D0091,Ranitidine,Diabetes,185.0,2023-07,10.0
12005387.0,4/1/2023 11:45,D0066,Latanoprost,Psychotropic,177.0,2024-03,6.0
12005387.0,4/1/2023 11:45,D0071,Insulin Glargine,Dermatological,46.0,2023-09,7.0
12005387.0,4/1/2023 11:45,D0049,Donepezil,Antiviral,184.0,2023-12,5.0
12005387.0,4/1/2023 11:45,D0068,Aripiprazole,Hormonal,183.0,2023-06,4.0
12005388.0,4/1/2023 11:46,D0093,Docusate,Neurological,70.0,2023-06,9.0
12005388.0,4/1/2023 11:46,D0034,Naproxen,Respiratory,50.0,2023-09,10.0
12005388.0,4/1/2023 11:46,D0088,Furosemide,Hormonal,138.0,2023-05,1.0
12005389.0,4/1/2023 11:47,D0075,Risperidone,Antibiotic,129.0,2023-12,3.0
12005389.0,4/1/2023 11:47,D0099,Omeprazole,Psychotropic,116.0,2023-11,2.0
12005389.0,4/1/2023 11:47,D0093,Galantamine,Immunosuppressant,165.0,2023-10,9.0
12005389.0,4/1/2023 11:47,D0063,Selegiline,Neurological,82.0,2024-03,9.0
12005389.0,4/1/2023 11:47,D0022,Amoxicillin,Cardiovascular,31.0,2023-07,3.0
12005390.0,4/1/2023 11:48,D0091,Ranitidine,Diabetes,185.0,2024-03,2.0
12005390.0,4/1/2023 11:48,D0093,Docusate,Neurological,70.0,2023-08,8.0
12005390.0,4/1/2023 11:48,D0079,Bisacodyl,Oncology,84.0,2024-01,1.0
12005391.0,4/1/2023 11:49,D0050,Lansoprazole,Analgesic,34.0,2023-09,7.0
12005391.0,4/1/2023 11:49,D0029,Alprazolam,Analgesic,141.0,2023-10,10.0
12005391.0,4/1/2023 11:49,D0068,Tetracycline,Immunosuppressant,149.0,2023-10,3.0
12005391.0,4/1/2023 11:49,D0052,Cephalexin,Antibiotic,64.0,2023-08,7.0
12005392.0,4/1/2023 11:50,D0010,Pravastatin,Dermatological,62.0,2024-01,1.0
12005392.0,4/1/2023 11:50,D0019,Warfarin,Antibiotic,28.0,2023-06,8.0
12005392.0,4/1/2023 11:50,D0030,Montelukast,Dermatological,93.0,2023-10,10.0
12005392.0,4/1/2023 11:50,D0029,Meloxicam,Antifungal,128.0,2023-09,4.0
12005392.0,4/1/2023 11:50,D0088,Fluoxetine,Antihistamine,56.0,2023-09,9.0
12005393.0,4/1/2023 11:51,D0091,Metformin,Analgesic,56.0,2023-07,6.0
12005393.0,4/1/2023 11:51,D0029,Alprazolam,Analgesic,141.0,2024-01,6.0
12005394.0,4/1/2023 11:52,D0088,Bupropion,Respiratory,27.0,2023-09,7.0
12005395.0,4/1/2023 11:53,D0033,Mirtazapine,Antiviral,158.0,2023-10,6.0
12005396.0,4/1/2023 11:54,D0098,Tamsulosin,Oncology,122.0,2023-06,2.0
12005396.0,4/1/2023 11:54,D0062,Prednisone,Antihistamine,75.0,2023-07,10.0
12005396.0,4/1/2023 11:54,D0064,Azithromycin,Psychotropic,191.0,2023-06,3.0
12005397.0,4/1/2023 11:55,D0004,Duloxetine,Neurological,156.0,2023-11,9.0
12005397.0,4/1/2023 11:55,D0018,Simvastatin,Respiratory,124.0,2023-09,1.0
12005397.0,4/1/2023 11:55,D0019,Warfarin,Antibiotic,28.0,2024-02,5.0
12005397.0,4/1/2023 11:55,D0088,Bupropion,Respiratory,27.0,2023-05,6.0
12005397.0,4/1/2023 11:55,D0085,Pantoprazole,Immunosuppressant,50.0,2023-11,10.0
12005398.0,4/1/2023 11:56,D0095,Tiagabine,Respiratory,96.0,2023-07,4.0
12005399.0,4/1/2023 11:57,D0029,Nebivolol,Immunosuppressant,79.0,2023-10,2.0
12005399.0,4/1/2023 11:57,D0042,Saxagliptin,Antibiotic,189.0,2024-02,10.0
12005399.0,4/1/2023 11:57,D0004,Levetiracetam,Immunosuppressant,184.0,2023-07,2.0
12005399.0,4/1/2023 11:57,D0010,Pravastatin,Dermatological,62.0,2024-03,3.0
12005399.0,4/1/2023 11:57,D0083,Gabapentin,Analgesic,170.0,2023-12,5.0
12005400.0,4/1/2023 11:58,D0051,Ciprofloxacin,Psychotropic,106.0,2023-10,7.0
12005400.0,4/1/2023 11:58,D0012,Ibuprofen,Gastrointestinal,84.0,2023-05,4.0
12005400.0,4/1/2023 11:58,D0085,Pantoprazole,Immunosuppressant,50.0,2023-10,5.0
12005400.0,4/1/2023 11:58,D0083,Gabapentin,Analgesic,170.0,2024-01,2.0
12005401.0,4/1/2023 11:59,D0095,Tiagabine,Respiratory,96.0,2023-11,8.0
12005401.0,4/1/2023 11:59,D0088,Fluoxetine,Antihistamine,56.0,2023-07,10.0
12005402.0,4/1/2023 12:00,D0030,Montelukast,Dermatological,93.0,2023-07,6.0
12005402.0,4/1/2023 12:00,D0036,Famotidine,Antihistamine,87.0,2023-10,5.0
12005403.0,4/1/2023 12:01,D0017,Polyethylene Glycol,Diabetes,111.0,2023-12,9.0
12005403.0,4/1/2023 12:01,D0021,Atorvastatin,Immunosuppressant,70.0,2023-05,4.0
12005403.0,4/1/2023 12:01,D0093,Lisinopril,Antiviral,164.0,2024-03,5.0
12005404.0,4/1/2023 12:02,D0041,Lorazepam,Neurological,149.0,2023-12,4.0
12005405.0,4/1/2023 12:03,D0018,Bimatoprost,Oncology,66.0,2023-07,4.0
12005406.0,4/1/2023 12:04,D0088,Furosemide,Hormonal,138.0,2024-02,8.0
12005406.0,4/1/2023 12:04,D0062,Prednisone,Antihistamine,75.0,2023-05,4.0
12005406.0,4/1/2023 12:04,D0012,Ibuprofen,Gastrointestinal,84.0,2023-10,5.0
12005407.0,4/1/2023 12:05,D0070,Sildenafil,Hormonal,39.0,2023-10,7.0
12005407.0,4/1/2023 12:05,D0098,Tamsulosin,Oncology,122.0,2023-08,4.0
12005408.0,4/1/2023 12:06,D0051,Ciprofloxacin,Psychotropic,106.0,2023-06,9.0
12005408.0,4/1/2023 12:06,D0059,Venlafaxine,Dermatological,58.0,2023-11,4.0
12005409.0,4/1/2023 12:07,D0010,Pravastatin,Dermatological,62.0,2024-03,10.0
12005409.0,4/1/2023 12:07,D0093,Lisinopril,Antiviral,164.0,2023-09,6.0
12005409.0,4/1/2023 12:07,D0062,Prednisone,Antihistamine,75.0,2023-12,9.0
12005409.0,4/1/2023 12:07,D0071,Insulin Glargine,Dermatological,46.0,2023-11,5.0
12005409.0,4/1/2023 12:07,D0029,Oxycodone,Cardiovascular,87.0,2024-01,7.0
12005410.0,4/1/2023 12:08,D0034,Naproxen,Respiratory,50.0,2023-09,4.0
12005410.0,4/1/2023 12:08,D0033,Levothyroxine,Oncology,31.0,2023-10,2.0
12005410.0,4/1/2023 12:08,D0042,Saxagliptin,Antibiotic,189.0,2023-10,5.0
12005410.0,4/1/2023 12:08,D0018,Simvastatin,Respiratory,124.0,2023-08,7.0
12005410.0,4/1/2023 12:08,D0085,Pantoprazole,Immunosuppressant,50.0,2023-05,2.0
12005411.0,4/1/2023 12:09,D0093,Lisinopril,Antiviral,164.0,2023-12,8.0
12005411.0,4/1/2023 12:09,D0076,Enalapril,Antiviral,112.0,2024-02,6.0
12005411.0,4/1/2023 12:09,D0068,Aripiprazole,Hormonal,183.0,2023-12,6.0
12005411.0,4/1/2023 12:09,D0022,Amoxicillin,Cardiovascular,31.0,2023-09,8.0
12005411.0,4/1/2023 12:09,D0080,Carvedilol,Antifungal,176.0,2023-12,3.0
12005412.0,4/1/2023 12:10,D0017,Polyethylene Glycol,Diabetes,111.0,2023-07,6.0
12005413.0,4/1/2023 12:11,D0017,Polyethylene Glycol,Diabetes,111.0,2024-02,8.0
12005414.0,4/1/2023 12:12,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2024-02,10.0
12005414.0,4/1/2023 12:12,D0004,Levetiracetam,Immunosuppressant,184.0,2023-12,8.0
12005414.0,4/1/2023 12:12,D0075,Diclofenac,Neurological,148.0,2023-11,2.0
12005414.0,4/1/2023 12:12,D0083,Pioglitazone,Diabetes,129.0,2023-07,8.0
12005414.0,4/1/2023 12:12,D0001,Amlodipine,Antiviral,160.0,2023-09,8.0
12005415.0,4/1/2023 12:13,D0022,Amoxicillin,Cardiovascular,31.0,2023-11,7.0
12005416.0,4/1/2023 12:14,D0063,Selegiline,Neurological,82.0,2023-08,3.0
12005416.0,4/1/2023 12:14,D0059,Sertraline,Diabetes,200.0,2024-02,2.0
12005416.0,4/1/2023 12:14,D0088,Bupropion,Respiratory,27.0,2023-07,9.0
12005417.0,4/1/2023 12:15,D0079,Topiramate,Hormonal,29.0,2023-08,2.0
12005417.0,4/1/2023 12:15,D0088,Fluoxetine,Antihistamine,56.0,2023-08,1.0
12005417.0,4/1/2023 12:15,D0060,Lamotrigine,Antihistamine,166.0,2024-03,2.0
12005417.0,4/1/2023 12:15,D0006,Escitalopram,Diabetes,110.0,2023-12,5.0
12005417.0,4/1/2023 12:15,D0008,Levofloxacin,Analgesic,150.0,2023-06,6.0
12005418.0,4/1/2023 12:16,D0085,Rivastigmine,Hormonal,72.0,2023-10,3.0
12005418.0,4/1/2023 12:16,D0033,Cetirizine,Respiratory,193.0,2023-06,9.0
12005419.0,4/1/2023 12:17,D0083,Pioglitazone,Diabetes,129.0,2023-12,5.0
12005419.0,4/1/2023 12:17,D0085,Rivastigmine,Hormonal,72.0,2023-12,8.0
12005419.0,4/1/2023 12:17,D0034,Naproxen,Respiratory,50.0,2023-11,10.0
